81041	72138	77528	67775	89532	72990	70623	76440	77682	77338	77468	117901	60452	89089	62888	88780	79474	86630	79412	86241	85074	78493	65852	84927	108109	61483	85224	78833	59512	92481	93463	64699	57568	61240	71843	71108	69134	73955	71118	103388	72363	85261	81812	69253	79242	54597	95292	90923	88064	63024
81041	72138	77528	67775	89532	72990	70623	76440	77682	77338	77468	117901	60452	89089	62888	88780	79474	86630	79412	86241	85074	78493	65851	84927	108109	61483	85224	78833	59511	92481	93463	64699	57568	61240	71843	71108	69134	73955	71117	103388	72363	85261	81812	69253	79242	54597	95292	90923	88064	63024
81041	72137	77528	67775	89532	72990	70623	76440	77682	77338	77468	117901	60452	89089	62888	88780	79474	86630	79412	86241	85074	78493	65851	84927	108109	61483	85224	78832	59511	92481	93463	64699	57568	61240	71843	71108	69134	73955	71117	103388	72363	85261	81812	69253	79242	54597	95292	90922	88064	63024
81041	72137	77528	67775	89532	72990	70623	76440	77682	77338	77468	117900	60452	89089	62888	88780	79474	86630	79412	86241	85074	78493	65851	84927	108109	61483	85224	78832	59511	92481	93463	64699	57567	61240	71843	71108	69134	73955	71117	103388	72363	85261	81812	69253	79242	54597	95292	90922	88064	63024
81040	72137	77528	67775	89532	72990	70623	76440	77682	77338	77467	117900	60452	89089	62888	88780	79474	86630	79412	86241	85074	78493	65851	84927	108109	61483	85224	78832	59511	92481	93463	64699	57567	61240	71843	71108	69134	73955	71117	103388	72363	85261	81812	69253	79242	54597	95292	90922	88064	63024
81040	72137	77528	67775	89532	72990	70623	76440	77682	77338	77467	117900	60452	89089	62888	88780	79474	86630	79412	86241	85074	78493	65851	84927	108109	61483	85224	78832	59511	92481	93463	64699	57567	61240	71843	71108	69134	73955	71117	103388	72362	85261	81812	69253	79242	54597	95292	90922	88064	63024
81040	72137	77528	67775	89532	72990	70623	76439	77682	77338	77467	117900	60452	89089	62888	88780	79474	86630	79412	86241	85074	78493	65851	84927	108109	61483	85224	78832	59511	92481	93463	64699	57567	61240	71843	71108	69134	73955	71117	103387	72362	85261	81812	69253	79242	54597	95292	90922	88064	63024
81040	72137	77527	67774	89532	72990	70623	76439	77681	77338	77467	117900	60452	89089	62888	88780	79474	86630	79412	86241	85074	78493	65851	84927	108108	61483	85224	78832	59511	92481	93463	64699	57567	61240	71843	71108	69134	73955	71117	103387	72362	85261	81812	69253	79242	54597	95292	90922	88064	63024
81040	72137	77527	67774	89532	72990	70623	76439	77681	77338	77467	117900	60452	89089	62888	88780	79474	86630	79412	86241	85074	78493	65851	84927	108108	61482	85224	78832	59511	92481	93463	64699	57567	61240	71843	71108	69134	73955	71117	103387	72362	85261	81812	69253	79242	54597	95292	90922	88064	63024
81040	72137	77527	67774	89532	72990	70623	76439	77681	77338	77467	117900	60452	89089	62888	88780	79474	86630	79412	86241	85074	78493	65851	84927	108108	61482	85224	78832	59511	92481	93463	64699	57567	61240	71843	71108	69134	73955	71117	103387	72362	85261	81812	69253	79242	54597	95292	90922	88064	63024
