844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
844	751	808	706	933	760	736	796	809	806	807	1228	630	928	655	925	828	902	827	898	886	818	686	885	1126	640	888	821	620	963	974	674	600	638	748	741	720	770	741	1077	754	888	852	721	825	569	993	947	917	656
